#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        HEAT_VAP        
1100000          -4.29583064e+05 -4.21800387e+05 -7.78267699e+03  2.35958909e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.51429207e+05  1.28297325e+01  4.80103270e+03  2.43217455e+01  1.11086152e+01
1200000          -4.34826046e+05 -4.27122503e+05 -7.70354290e+03  2.35958909e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.74171563e+05  1.26440145e+01  4.77611228e+03  2.42009290e+01  1.10888542e+01
1300000          -4.25624739e+05 -4.17899495e+05 -7.72524345e+03  2.35958908e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.05394905e+05  1.29893682e+01  4.78192678e+03  2.42395915e+01  1.10525580e+01
1400000          -4.07425272e+05 -3.99807170e+05 -7.61810175e+03  2.35958908e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.51367065e+05  1.26652820e+01  4.74819570e+03  2.40729301e+01  1.10898679e+01
1500000          -4.17943306e+05 -4.10312472e+05 -7.63083441e+03  2.35958907e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.11843340e+05  1.23970971e+01  4.75152502e+03  2.40964273e+01  1.09828696e+01
1600000          -4.12265089e+05 -4.04759134e+05 -7.50595497e+03  2.35958907e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.74477789e+05  1.24443316e+01  4.71158895e+03  2.39030010e+01  1.10109255e+01
1700000          -4.09482813e+05 -4.02042401e+05 -7.44041214e+03  2.35958906e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.15134267e+05  1.26555219e+01  4.69005688e+03  2.38031495e+01  1.10044415e+01
1800000          -4.00088110e+05 -3.92772479e+05 -7.31563036e+03  2.35958906e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.89721565e+05  1.26444987e+01  4.65013720e+03  2.36048590e+01  1.10749007e+01
1900000          -4.01493708e+05 -3.94218251e+05 -7.27545703e+03  2.35958905e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.56799978e+05  1.22892644e+01  4.63686855e+03  2.35424026e+01  1.10273080e+01
2000000          -3.97169796e+05 -3.89974254e+05 -7.19554180e+03  2.35958904e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.49363841e+05  1.22403760e+01  4.61066459e+03  2.34153308e+01  1.10400409e+01
2100000          -3.91863110e+05 -3.84759537e+05 -7.10357236e+03  2.35958904e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.94833365e+05  1.23993733e+01  4.58048961e+03  2.32691538e+01  1.10808154e+01
2200000          -3.82641038e+05 -3.75585024e+05 -7.05601407e+03  2.35958903e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.35723155e+05  1.21584339e+01  4.56443443e+03  2.31946549e+01  1.10351340e+01
2300000          -3.82947910e+05 -3.75863078e+05 -7.08483188e+03  2.35958903e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.52501319e+05  1.25795586e+01  4.57351314e+03  2.32431277e+01  1.10291349e+01
