11100000         -2.66576229e+05 -2.61749474e+05 -4.82675514e+03 -5.54404951e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21181603e+05  1.05870824e+01  3.75708835e+03  1.92760073e+01  1.10878862e+01
11200000         -2.58089237e+05 -2.53313246e+05 -4.77599086e+03 -5.54404956e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.27313699e+05  1.04906537e+01  3.73777134e+03  1.91718896e+01  1.11817020e+01
11300000         -2.60295689e+05 -2.55504266e+05 -4.79142294e+03 -5.54404962e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.79581776e+05  1.07371714e+01  3.74353623e+03  1.92042091e+01  1.11745833e+01
11400000         -2.58688048e+05 -2.53992780e+05 -4.69526864e+03 -5.54404967e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.18045518e+05  1.04307389e+01  3.70487030e+03  1.90147309e+01  1.11282470e+01
11500000         -2.45280932e+05 -2.40656292e+05 -4.62463977e+03 -5.54404972e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.30622503e+05  1.07522560e+01  3.67635066e+03  1.88744957e+01  1.12079794e+01
11600000         -2.54622944e+05 -2.49975401e+05 -4.64754222e+03 -5.54404977e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.09126729e+05  1.04120220e+01  3.68506986e+03  1.89229721e+01  1.10753322e+01
11700000         -2.63391751e+05 -2.58636228e+05 -4.75552290e+03 -5.54404982e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.04308416e+05  1.05761536e+01  3.72811014e+03  1.91387357e+01  1.10526275e+01
11800000         -2.69398277e+05 -2.64612119e+05 -4.78615778e+03 -5.54404987e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.51214736e+05  1.03942434e+01  3.74022664e+03  1.91999063e+01  1.09942961e+01
11900000         -2.63948566e+05 -2.59188384e+05 -4.76018288e+03 -5.54404993e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.84414217e+05  1.06762740e+01  3.73009191e+03  1.91477475e+01  1.10775693e+01
12000000         -2.61759336e+05 -2.56985411e+05 -4.77392509e+03 -5.54404998e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.42759279e+05  1.04175653e+01  3.73578781e+03  1.91737775e+01  1.10461621e+01
12100000         -2.56261292e+05 -2.51460313e+05 -4.80097978e+03 -5.54405003e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.88589041e+05  1.07079868e+01  3.74685602e+03  1.92253947e+01  1.11333784e+01
12200000         -2.49428859e+05 -2.44726478e+05 -4.70238124e+03 -5.54405008e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.75286091e+05  1.06427512e+01  3.70752955e+03  1.90298858e+01  1.11662674e+01
12300000         -2.52343480e+05 -2.47693425e+05 -4.65005485e+03 -5.54405013e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.08117661e+05  1.04187322e+01  3.68671055e+03  1.89249183e+01  1.11543576e+01
12400000         -2.43704156e+05 -2.39019677e+05 -4.68447867e+03 -5.54405019e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07885257e+05  1.04661263e+01  3.70003484e+03  1.89963278e+01  1.11180034e+01
12500000         -2.49869857e+05 -2.45243743e+05 -4.62611438e+03 -5.54405024e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.16957519e+05  1.03467850e+01  3.67644027e+03  1.88800054e+01  1.10937660e+01
12600000         -2.54366549e+05 -2.49750217e+05 -4.61633227e+03 -5.54405029e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.39827240e+05  1.02251978e+01  3.67271729e+03  1.88592834e+01  1.10919368e+01
12700000         -2.54979105e+05 -2.50358043e+05 -4.62106189e+03 -5.54405034e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.33192400e+05  1.02626977e+01  3.67461991e+03  1.88685658e+01  1.10889719e+01
12800000         -2.68053067e+05 -2.63425135e+05 -4.62793280e+03 -5.54405038e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.97709156e+05  1.04406299e+01  3.67700837e+03  1.88844245e+01  1.10473887e+01
12900000         -2.66306569e+05 -2.61655316e+05 -4.65125387e+03 -5.54405043e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.32638916e+05  1.03062348e+01  3.68630602e+03  1.89317687e+01  1.10236418e+01
13000000         -2.53583109e+05 -2.48990858e+05 -4.59225091e+03 -5.54405048e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.94673230e+05  1.04067462e+01  3.66307636e+03  1.88100580e+01  1.11333086e+01
13100000         -2.45816155e+05 -2.41271588e+05 -4.54456724e+03 -5.54405054e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.86120219e+05  1.03840698e+01  3.64372745e+03  1.87137202e+01  1.11740819e+01
13200000         -2.47642874e+05 -2.43096981e+05 -4.54589350e+03 -5.54405059e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.85579476e+05  1.03885676e+01  3.64412599e+03  1.87168566e+01  1.11436903e+01
13300000         -2.49945549e+05 -2.45317924e+05 -4.62762476e+03 -5.54405064e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.96970639e+05  1.04420062e+01  3.67760779e+03  1.88800437e+01  1.11637154e+01
13400000         -2.44279162e+05 -2.39628717e+05 -4.65044531e+03 -5.54405069e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.20429525e+05  1.03623218e+01  3.68625687e+03  1.89287317e+01  1.10978232e+01
13500000         -2.54704538e+05 -2.50125969e+05 -4.57856909e+03 -5.54405074e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.99570902e+05  1.03658411e+01  3.65740858e+03  1.87832313e+01  1.11193330e+01
13600000         -2.52686642e+05 -2.48132424e+05 -4.55421768e+03 -5.54405079e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06777736e+05  1.02989569e+01  3.64774027e+03  1.87329269e+01  1.11437470e+01
13700000         -2.50250103e+05 -2.45676194e+05 -4.57390863e+03 -5.54405084e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.22905911e+05  1.02491670e+01  3.65553508e+03  1.87737261e+01  1.11325336e+01
13800000         -2.66252129e+05 -2.61607021e+05 -4.64510749e+03 -5.54405088e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.30411078e+05  1.03085704e+01  3.68390934e+03  1.89191337e+01  1.10396086e+01
13900000         -2.57775401e+05 -2.53136068e+05 -4.63933224e+03 -5.54405093e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.27595799e+05  1.03130753e+01  3.68202387e+03  1.89048938e+01  1.11070896e+01
14000000         -2.62435601e+05 -2.57844395e+05 -4.59120569e+03 -5.54405099e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.17013780e+05  1.02991286e+01  3.66292264e+03  1.88067844e+01  1.11281488e+01
14100000         -2.58572365e+05 -2.53946660e+05 -4.62570429e+03 -5.54405104e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.92698383e+05  1.04593666e+01  3.67701424e+03  1.88754291e+01  1.11519976e+01
14200000         -2.59666570e+05 -2.54965478e+05 -4.70109173e+03 -5.54405109e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.02818045e+05  1.05106586e+01  3.70705463e+03  1.90270189e+01  1.11286121e+01
14300000         -2.63054671e+05 -2.58276136e+05 -4.77853529e+03 -5.54405114e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.35705534e+05  1.04568777e+01  3.73761940e+03  1.91828388e+01  1.10547869e+01
14400000         -2.55755278e+05 -2.51026560e+05 -4.72871842e+03 -5.54405120e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.81867633e+05  1.06467479e+01  3.71785039e+03  1.90838927e+01  1.11060216e+01
14500000         -2.56995750e+05 -2.52243749e+05 -4.75200088e+03 -5.54405125e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.02803537e+05  1.05785352e+01  3.72690718e+03  1.91312680e+01  1.10768542e+01
14600000         -2.55826771e+05 -2.51027731e+05 -4.79903946e+03 -5.54405130e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.10344898e+05  1.06038413e+01  3.74553990e+03  1.92243453e+01  1.10769585e+01
14700000         -2.58983635e+05 -2.54266373e+05 -4.71726162e+03 -5.54405135e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.20442925e+05  1.04493836e+01  3.71316250e+03  1.90613754e+01  1.10719145e+01
14800000         -2.57572903e+05 -2.52846598e+05 -4.72630533e+03 -5.54405140e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.81495187e+05  1.06466438e+01  3.71636134e+03  1.90818368e+01  1.10858128e+01
14900000         -2.59408773e+05 -2.54703000e+05 -4.70577255e+03 -5.54405145e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.09461702e+05  1.04870802e+01  3.70832746e+03  1.90400572e+01  1.10658550e+01
15000000         -2.56389929e+05 -2.51688076e+05 -4.70185304e+03 -5.54405150e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.23842692e+05  1.04145483e+01  3.70644752e+03  1.90337365e+01  1.10315116e+01
15100000         -2.59265251e+05 -2.54592804e+05 -4.67244730e+03 -5.54405155e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.36387899e+05  1.03164693e+01  3.69470341e+03  1.89746547e+01  1.10234055e+01
15200000         -2.58195748e+05 -2.53461687e+05 -4.73406120e+03 -5.54405160e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.08158434e+05  1.05296900e+01  3.71975006e+03  1.90953787e+01  1.10826325e+01
15300000         -2.51778917e+05 -2.47107820e+05 -4.67109786e+03 -5.54405165e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.30954790e+05  1.03400278e+01  3.69434741e+03  1.89710216e+01  1.10657075e+01
15400000         -2.48833512e+05 -2.44252216e+05 -4.58129517e+03 -5.54405171e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.10208732e+05  1.03191190e+01  3.65849131e+03  1.87888138e+01  1.11330844e+01
15500000         -2.47915850e+05 -2.43324414e+05 -4.59143597e+03 -5.54405176e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.76353996e+05  1.04931236e+01  3.66248726e+03  1.88099818e+01  1.11388633e+01
15600000         -2.53985856e+05 -2.49395073e+05 -4.59078371e+03 -5.54405181e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.12334782e+05  1.03223620e+01  3.66200119e+03  1.88096571e+01  1.10826362e+01
15700000         -2.47118140e+05 -2.42557172e+05 -4.56096882e+03 -5.54405186e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.59303141e+05  1.05332662e+01  3.65022909e+03  1.87479218e+01  1.11639175e+01
15800000         -2.54335709e+05 -2.49711469e+05 -4.62424036e+03 -5.54405192e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.34476980e+05  1.02614031e+01  3.67565717e+03  1.88762915e+01  1.10744616e+01
15900000         -2.55593931e+05 -2.50920441e+05 -4.67349030e+03 -5.54405197e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.10992450e+05  1.09109354e+01  3.69531969e+03  1.89757665e+01  1.11367003e+01
16000000         -2.47606613e+05 -2.42976359e+05 -4.63025420e+03 -5.54405202e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.68708428e+05  1.05806576e+01  3.67811637e+03  1.88883698e+01  1.11404475e+01
16100000         -2.54212510e+05 -2.49610696e+05 -4.60181456e+03 -5.54405207e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.32723837e+05  1.02389252e+01  3.66715502e+03  1.88284341e+01  1.11252993e+01
16200000         -2.48182961e+05 -2.43526565e+05 -4.65639616e+03 -5.54405211e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.25928735e+05  1.03440963e+01  3.68861762e+03  1.89406718e+01  1.10937049e+01
16300000         -2.51750526e+05 -2.47187405e+05 -4.56312143e+03 -5.54405216e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.59722408e+05  1.05323985e+01  3.65177935e+03  1.87486475e+01  1.12175559e+01
16400000         -2.46201432e+05 -2.41643661e+05 -4.55777152e+03 -5.54405221e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.10291798e+05  1.02860158e+01  3.64962933e+03  1.87378226e+01  1.11945739e+01
16500000         -2.52970605e+05 -2.48362488e+05 -4.60811729e+03 -5.54405226e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.14648554e+05  1.03324541e+01  3.66985647e+03  1.88403763e+01  1.11580124e+01
16600000         -2.59518305e+05 -2.54931431e+05 -4.58687388e+03 -5.54405232e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.33785884e+05  1.02134692e+01  3.66136262e+03  1.87967958e+01  1.11433776e+01
16700000         -2.60308154e+05 -2.55748906e+05 -4.55924853e+03 -5.54405237e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.08291188e+05  1.02973573e+01  3.65020661e+03  1.87406905e+01  1.11659665e+01
16800000         -2.55783393e+05 -2.51205270e+05 -4.57812284e+03 -5.54405241e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.82862657e+05  1.04428920e+01  3.65783226e+03  1.87792124e+01  1.11841791e+01
16900000         -2.50449866e+05 -2.45894246e+05 -4.55561968e+03 -5.54405246e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.70377676e+05  1.04715154e+01  3.64895880e+03  1.87323366e+01  1.12364133e+01
17000000         -2.53314200e+05 -2.48689543e+05 -4.62465729e+03 -5.54405251e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.20529007e+05  1.03262776e+01  3.67655419e+03  1.88733204e+01  1.11753150e+01
17100000         -2.54373124e+05 -2.49737614e+05 -4.63551028e+03 -5.54405257e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.88674672e+05  1.04904300e+01  3.68131750e+03  1.88932267e+01  1.12070792e+01
17200000         -2.52751227e+05 -2.48101804e+05 -4.64942309e+03 -5.54405262e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.67695679e+05  1.06076219e+01  3.68709473e+03  1.89203854e+01  1.12342836e+01
17300000         -2.59320314e+05 -2.54616297e+05 -4.70401714e+03 -5.54405267e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.91447641e+05  1.05681519e+01  3.70840501e+03  1.90324468e+01  1.11581449e+01
17400000         -2.51941250e+05 -2.47209831e+05 -4.73141884e+03 -5.54405272e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.82979407e+05  1.06444232e+01  3.71916542e+03  1.90880085e+01  1.11456021e+01
17500000         -2.66089298e+05 -2.61270076e+05 -4.81922209e+03 -5.54405277e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.94286967e+05  1.07047692e+01  3.75392091e+03  1.92617564e+01  1.10932881e+01
17600000         -2.73561849e+05 -2.68769600e+05 -4.79224945e+03 -5.54405282e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.32176916e+05  1.04898301e+01  3.74366823e+03  1.92065275e+01  1.10901778e+01
17700000         -2.72114362e+05 -2.67346784e+05 -4.76757874e+03 -5.54405287e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.24661172e+05  1.04935763e+01  3.73387321e+03  1.91581268e+01  1.11016440e+01
17800000         -2.66243718e+05 -2.61504168e+05 -4.73955014e+03 -5.54405292e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06033351e+05  1.05444954e+01  3.72304514e+03  1.91008994e+01  1.11607740e+01
17900000         -2.66242810e+05 -2.61422796e+05 -4.82001397e+03 -5.54405297e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.50951256e+05  1.04374373e+01  3.75451611e+03  1.92623666e+01  1.10805793e+01
18000000         -2.65307934e+05 -2.60444038e+05 -4.86389591e+03 -5.54405302e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.91253109e+05  1.07773061e+01  3.77136430e+03  1.93508564e+01  1.10761538e+01
18100000         -2.73786648e+05 -2.68837644e+05 -4.94900396e+03 -5.54405307e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.36484443e+05  1.06720002e+01  3.80482642e+03  1.95162501e+01  1.10239901e+01
18200000         -2.72496709e+05 -2.67568073e+05 -4.92863630e+03 -5.54405313e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.70711641e+05  1.04838417e+01  3.79706588e+03  1.94757973e+01  1.10105483e+01
18300000         -2.72997548e+05 -2.68119208e+05 -4.87834029e+03 -5.54405317e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.98436426e+05  1.07616194e+01  3.77716146e+03  1.93785912e+01  1.10617048e+01
18400000         -2.66925205e+05 -2.62022786e+05 -4.90241870e+03 -5.54405323e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07737188e+05  1.07479856e+01  3.78678600e+03  1.94245512e+01  1.10828472e+01
18500000         -2.66890435e+05 -2.61969755e+05 -4.92067953e+03 -5.54405328e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.17918679e+05  1.07235956e+01  3.79378253e+03  1.94610586e+01  1.10706940e+01
18600000         -2.73914657e+05 -2.68924722e+05 -4.98993475e+03 -5.54405333e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.79004087e+05  1.09951244e+01  3.82101525e+03  1.95943324e+01  1.10743160e+01
18700000         -2.70837825e+05 -2.65832794e+05 -5.00503126e+03 -5.54405338e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.98536996e+05  1.09211843e+01  3.82720805e+03  1.96218446e+01  1.10941078e+01
18800000         -2.80261287e+05 -2.75225943e+05 -5.03534403e+03 -5.54405343e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.30921263e+05  1.08056597e+01  3.83928551e+03  1.96785016e+01  1.10835523e+01
18900000         -2.80421850e+05 -2.75381587e+05 -5.04026366e+03 -5.54405348e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.60840839e+05  1.06698031e+01  3.84155305e+03  1.96862339e+01  1.10852084e+01
19000000         -2.74965123e+05 -2.69973436e+05 -4.99168722e+03 -5.54405353e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.22718588e+05  1.07884306e+01  3.82267460e+03  1.95925863e+01  1.11298748e+01
19100000         -2.69871114e+05 -2.64857102e+05 -5.01401171e+03 -5.54405358e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.53305447e+05  1.06720651e+01  3.83145052e+03  1.96353057e+01  1.11465800e+01
19200000         -2.70571005e+05 -2.65587726e+05 -4.98327951e+03 -5.54405364e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.29660077e+05  1.07457467e+01  3.81911793e+03  1.95779947e+01  1.11158346e+01
19300000         -2.64142118e+05 -2.59256544e+05 -4.88557324e+03 -5.54405369e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.54853160e+05  1.09753568e+01  3.78063822e+03  1.93893412e+01  1.11395033e+01
19400000         -2.69171681e+05 -2.64212418e+05 -4.95926261e+03 -5.54405374e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.33941190e+05  1.06968793e+01  3.80893193e+03  1.95357119e+01  1.10225972e+01
19500000         -2.77666409e+05 -2.72715741e+05 -4.95066707e+03 -5.54405379e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.13041507e+05  1.07838956e+01  3.80592721e+03  1.95171663e+01  1.10757753e+01
19600000         -2.65816941e+05 -2.61018804e+05 -4.79813705e+03 -5.54405384e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.39285093e+05  1.09370493e+01  3.74587145e+03  1.92188663e+01  1.11787095e+01
19700000         -2.64777360e+05 -2.60086645e+05 -4.69071495e+03 -5.54405389e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.11345411e+05  1.04559198e+01  3.70339978e+03  1.90043319e+01  1.11452974e+01
19800000         -2.57870648e+05 -2.53199391e+05 -4.67125650e+03 -5.54405394e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.88756010e+05  1.05372470e+01  3.69560951e+03  1.89653795e+01  1.11820349e+01
19900000         -2.58505656e+05 -2.53836169e+05 -4.66948718e+03 -5.54405399e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.97974127e+05  1.04903834e+01  3.69529577e+03  1.89597678e+01  1.12064059e+01
20000000         -2.59814544e+05 -2.55085069e+05 -4.72947426e+03 -5.54405403e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.05601015e+05  1.05330594e+01  3.71915114e+03  1.90801333e+01  1.11852637e+01
20100000         -2.71697866e+05 -2.66851804e+05 -4.84606241e+03 -5.54405408e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.01079830e+05  1.07062534e+01  3.76503630e+03  1.93122342e+01  1.11157722e+01
20200000         -2.61722762e+05 -2.56829202e+05 -4.89356044e+03 -5.54405413e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.92036306e+05  1.08102179e+01  3.78361524e+03  1.94058171e+01  1.11223269e+01
20300000         -2.56027626e+05 -2.51142502e+05 -4.88512351e+03 -5.54405418e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.94584087e+05  1.07874379e+01  3.78028355e+03  1.93895023e+01  1.11326956e+01
20400000         -2.63078359e+05 -2.58103713e+05 -4.97464613e+03 -5.54405423e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.37198827e+05  1.07004600e+01  3.81512139e+03  1.95642887e+01  1.10670707e+01
20500000         -2.85833638e+05 -2.80764260e+05 -5.06937878e+03 -5.54405428e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.85275420e+05  1.05928891e+01  3.85188362e+03  1.97465379e+01  1.09817859e+01
20600000         -2.84193579e+05 -2.79114392e+05 -5.07918693e+03 -5.54405433e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.41131554e+05  1.08146739e+01  3.85519444e+03  1.97674049e+01  1.09611694e+01
20700000         -2.75780164e+05 -2.70637240e+05 -5.14292436e+03 -5.54405438e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.22750384e+05  1.09816038e+01  3.87970042e+03  1.98895804e+01  1.09978536e+01
20800000         -2.77955524e+05 -2.72822788e+05 -5.13273630e+03 -5.54405443e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.50488331e+05  1.08360556e+01  3.87654719e+03  1.98661886e+01  1.10297921e+01
20900000         -2.84251523e+05 -2.79149887e+05 -5.10163624e+03 -5.54405448e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.77361250e+05  1.06709019e+01  3.86434101e+03  1.98084196e+01  1.09771100e+01
21000000         -2.79794387e+05 -2.74755018e+05 -5.03936936e+03 -5.54405453e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.54567309e+05  1.07000828e+01  3.84037196e+03  1.96886530e+01  1.10246047e+01
21100000         -2.76414915e+05 -2.71393370e+05 -5.02154539e+03 -5.54405458e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.27218785e+05  1.08054396e+01  3.83405582e+03  1.96512876e+01  1.11064652e+01
21200000         -2.70408049e+05 -2.65429736e+05 -4.97831365e+03 -5.54405464e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.17157463e+05  1.07988766e+01  3.81691828e+03  1.95692858e+01  1.11057292e+01
21300000         -2.68300863e+05 -2.63377444e+05 -4.92341841e+03 -5.54405469e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.58352042e+05  1.05341889e+01  3.79559279e+03  1.94623979e+01  1.11153289e+01
21400000         -2.60590257e+05 -2.55742983e+05 -4.84727461e+03 -5.54405475e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.36359819e+05  1.05401591e+01  3.76589880e+03  1.93127038e+01  1.11578362e+01
21500000         -2.65414996e+05 -2.60555451e+05 -4.85954476e+03 -5.54405480e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.16668155e+05  1.06492243e+01  3.77058533e+03  1.93372830e+01  1.11402073e+01
21600000         -2.65954072e+05 -2.61038615e+05 -4.91545682e+03 -5.54405485e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.24496093e+05  1.06845315e+01  3.79230810e+03  1.94479888e+01  1.10969429e+01
21700000         -2.64058941e+05 -2.59198898e+05 -4.86004277e+03 -5.54405490e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.93094645e+05  1.07615358e+01  3.77073368e+03  1.93387731e+01  1.11380319e+01
21800000         -2.69754667e+05 -2.64855845e+05 -4.89882173e+03 -5.54405496e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.65315756e+05  1.09433794e+01  3.78551490e+03  1.94164441e+01  1.11122861e+01
21900000         -2.58787652e+05 -2.53854157e+05 -4.93349483e+03 -5.54405501e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.33935659e+05  1.06642190e+01  3.79877879e+03  1.94860145e+01  1.10570221e+01
22000000         -2.68971303e+05 -2.64031214e+05 -4.94008973e+03 -5.54405506e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.86938557e+05  1.08942862e+01  3.80158085e+03  1.94976529e+01  1.10836523e+01
22100000         -2.63537575e+05 -2.58671477e+05 -4.86609811e+03 -5.54405511e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.18982823e+05  1.06480617e+01  3.77262415e+03  1.93531187e+01  1.10772312e+01
