#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        HEAT_VAP        
1400000          -2.74754007e+05 -2.69809768e+05 -4.94423974e+03  7.18817174e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.38903254e+05  1.06525080e+01  3.80386320e+03  1.95024742e+01  1.10811632e+01
1500000          -2.82158280e+05 -2.77150020e+05 -5.00826036e+03  7.18817169e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.34540292e+05  1.07545601e+01  3.82870973e+03  1.96267582e+01  1.10708369e+01
1600000          -2.72354187e+05 -2.67313750e+05 -5.04043741e+03  7.18817164e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.61971128e+05  1.06656479e+01  3.84116571e+03  1.96888263e+01  1.10616816e+01
1700000          -2.85810663e+05 -2.80790163e+05 -5.02050031e+03  7.18817159e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.26013812e+05  1.08109409e+01  3.83317286e+03  1.96517694e+01  1.10396622e+01
1800000          -2.86380821e+05 -2.81258363e+05 -5.12245740e+03  7.18817154e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.71234743e+05  1.07259603e+01  3.87227789e+03  1.98483287e+01  1.09752742e+01
1900000          -2.90142142e+05 -2.84994228e+05 -5.14791438e+03  7.18817148e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.54015613e+05  1.08391845e+01  3.88204757e+03  1.98969460e+01  1.09743529e+01
2000000          -2.91567572e+05 -2.86416845e+05 -5.15072754e+03  7.18817143e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.39270668e+05  1.09110073e+01  3.88371361e+03  1.98992710e+01  1.10530830e+01
2100000          -2.81877025e+05 -2.76767138e+05 -5.10988756e+03  7.18817138e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.87138490e+05  1.11053501e+01  3.86836058e+03  1.98196892e+01  1.11438046e+01
2200000          -2.69383331e+05 -2.64304562e+05 -5.07876898e+03  7.18817133e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.59623346e+05  1.07230888e+01  3.85680153e+03  1.97580352e+01  1.11553359e+01
2300000          -2.75229845e+05 -2.70135238e+05 -5.09460755e+03  7.18817128e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.62063548e+05  1.07319568e+01  3.86271735e+03  1.97894724e+01  1.11168855e+01
2400000          -2.84431580e+05 -2.79302530e+05 -5.12904998e+03  7.18817123e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.97539168e+05  1.10814597e+01  3.87521882e+03  1.98589313e+01  1.10676827e+01
2500000          -2.84343752e+05 -2.79216972e+05 -5.12677945e+03  7.18817118e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.48983450e+05  1.08348675e+01  3.87465363e+03  1.98528871e+01  1.10712511e+01
2600000          -2.68544172e+05 -2.63536448e+05 -5.00772355e+03  7.18817113e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.29789131e+05  1.07748714e+01  3.82913993e+03  1.96224910e+01  1.11551892e+01
2700000          -2.72793007e+05 -2.67778795e+05 -5.01421208e+03  7.18817108e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.08140913e+05  1.08849313e+01  3.83182798e+03  1.96341376e+01  1.11782522e+01
2800000          -2.78226387e+05 -2.73206631e+05 -5.01975569e+03  7.18817103e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.92069961e+05  1.09685357e+01  3.83365746e+03  1.96463415e+01  1.11567101e+01
2900000          -2.89525497e+05 -2.84466499e+05 -5.05899828e+03  7.18817098e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.28788700e+05  1.08434424e+01  3.84931870e+03  1.97192694e+01  1.11538159e+01
3000000          -2.79632946e+05 -2.74599469e+05 -5.03347607e+03  7.18817093e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.44218276e+05  1.07372788e+01  3.84000726e+03  1.96675773e+01  1.12156639e+01
3100000          -2.84189606e+05 -2.79130200e+05 -5.05940563e+03  7.18817088e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.51289842e+05  1.07374526e+01  3.84964144e+03  1.97194056e+01  1.11533076e+01
3200000          -2.84020513e+05 -2.78994821e+05 -5.02569253e+03  7.18817083e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.69902218e+05  1.06077676e+01  3.83626352e+03  1.96562716e+01  1.11236481e+01
3300000          -2.71335882e+05 -2.66293112e+05 -5.04277062e+03  7.18817078e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.46771572e+05  1.07375571e+01  3.84334909e+03  1.96868320e+01  1.12078724e+01
3400000          -2.67026668e+05 -2.61973137e+05 -5.05353064e+03  7.18817072e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.71134421e+05  1.06366118e+01  3.84726203e+03  1.97087274e+01  1.11643700e+01
3500000          -2.81327237e+05 -2.76231644e+05 -5.09559353e+03  7.18817067e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.62704947e+05  1.07308082e+01  3.86274404e+03  1.97928986e+01  1.10594875e+01
3600000          -2.79249881e+05 -2.74140630e+05 -5.10925057e+03  7.18817062e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.13116540e+05  1.09819235e+01  3.86813711e+03  1.98185363e+01  1.10986488e+01
3700000          -2.79399315e+05 -2.74226817e+05 -5.17249801e+03  7.18817057e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.60325650e+05  1.08377381e+01  3.89240743e+03  1.99384422e+01  1.10823462e+01
3800000          -2.85883828e+05 -2.80624858e+05 -5.25896971e+03  7.18817052e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.23556329e+05  1.11200315e+01  3.92463405e+03  2.01052820e+01  1.10333165e+01
3900000          -2.75597690e+05 -2.70293474e+05 -5.30421595e+03  7.18817047e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21908145e+05  1.11830855e+01  3.94194771e+03  2.01893075e+01  1.10689491e+01
4000000          -2.76782140e+05 -2.71532753e+05 -5.24938693e+03  7.18817041e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.50515315e+05  1.09795061e+01  3.92161633e+03  2.00840902e+01  1.10811606e+01
4100000          -2.77824815e+05 -2.72601032e+05 -5.22378265e+03  7.18817037e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.50997967e+05  1.09446394e+01  3.91232094e+03  2.00336931e+01  1.11117683e+01
4200000          -2.79844559e+05 -2.74713548e+05 -5.13101093e+03  7.18817032e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.52037862e+05  1.08242088e+01  3.87695940e+03  1.98574706e+01  1.11162281e+01
4300000          -2.85710489e+05 -2.80597986e+05 -5.11250252e+03  7.18817027e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.80441689e+05  1.06670686e+01  3.86980784e+03  1.98224030e+01  1.10863831e+01
4400000          -2.77011647e+05 -2.71859067e+05 -5.15258010e+03  7.18817021e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.41012073e+05  1.09036110e+01  3.88502669e+03  1.98995096e+01  1.11190454e+01
4500000          -2.82987108e+05 -2.77841019e+05 -5.14608894e+03  7.18817016e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.43222787e+05  1.08835631e+01  3.88325809e+03  1.98836859e+01  1.11585871e+01
4600000          -2.78634267e+05 -2.73488692e+05 -5.14557528e+03  7.18817011e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.82504330e+05  1.11707617e+01  3.88251978e+03  1.98854245e+01  1.11704631e+01
4700000          -2.75468644e+05 -2.70383487e+05 -5.08515647e+03  7.18817006e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.00087939e+05  1.10127865e+01  3.85899834e+03  1.97715738e+01  1.11528377e+01
4800000          -2.81540632e+05 -2.76480642e+05 -5.05998924e+03  7.18817000e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.78918465e+05  1.06089456e+01  3.84929086e+03  1.97234103e+01  1.10898401e+01
4900000          -2.83051979e+05 -2.78004128e+05 -5.04785091e+03  7.18816995e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.37598875e+05  1.07890768e+01  3.84445166e+03  1.97007705e+01  1.10957722e+01
5000000          -2.76542069e+05 -2.71474588e+05 -5.06748055e+03  7.18816990e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.60709731e+05  1.07044291e+01  3.85211518e+03  1.97380041e+01  1.11068867e+01
5100000          -2.79250016e+05 -2.74234066e+05 -5.01594925e+03  7.18816985e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.29053991e+05  1.07903173e+01  3.83162298e+03  1.96418854e+01  1.10818650e+01
5200000          -2.71937277e+05 -2.67002572e+05 -4.93470581e+03  7.18816980e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.15149424e+05  1.07523302e+01  3.80025427e+03  1.94833613e+01  1.11219445e+01
5300000          -2.74562592e+05 -2.69586114e+05 -4.97647796e+03  7.18816975e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.41729690e+05  1.06800415e+01  3.81645769e+03  1.95647813e+01  1.11022306e+01
5400000          -2.71270165e+05 -2.66357604e+05 -4.91256135e+03  7.18816970e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.04353701e+05  1.07750326e+01  3.79156802e+03  1.94401680e+01  1.11494820e+01
5500000          -2.67770520e+05 -2.62894852e+05 -4.87566795e+03  7.18816966e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.25492684e+05  1.06279560e+01  3.77707707e+03  1.93682294e+01  1.11275189e+01
5600000          -2.67707208e+05 -2.62871608e+05 -4.83559964e+03  7.18816960e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.46084347e+05  1.04800640e+01  3.76089781e+03  1.92918555e+01  1.10744183e+01
5700000          -2.59686836e+05 -2.54826254e+05 -4.86058158e+03  7.18816955e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.34808169e+05  1.05659107e+01  3.77056409e+03  1.93417539e+01  1.10961360e+01
5800000          -2.64577600e+05 -2.59713717e+05 -4.86388280e+03  7.18816950e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.49547681e+05  1.05016552e+01  3.77134143e+03  1.93509258e+01  1.10235962e+01
5900000          -2.60676998e+05 -2.55840081e+05 -4.83691717e+03  7.18816945e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.16700594e+05  1.06210736e+01  3.76122971e+03  1.92953348e+01  1.11109912e+01
6000000          -2.67393285e+05 -2.62595297e+05 -4.79798796e+03  7.18816940e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.99941192e+05  1.06492246e+01  3.74616990e+03  1.92168728e+01  1.11446721e+01
6100000          -2.65704241e+05 -2.60872601e+05 -4.83164081e+03  7.18816934e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06980741e+05  1.06607633e+01  3.75887446e+03  1.92861747e+01  1.10830514e+01
6200000          -2.73565911e+05 -2.68707968e+05 -4.85794236e+03  7.18816929e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21384393e+05  1.06281915e+01  3.76859257e+03  1.93414522e+01  1.09834976e+01
6300000          -2.81106489e+05 -2.76224942e+05 -4.88154696e+03  7.18816924e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.48211034e+05  1.05307076e+01  3.77825858e+03  1.93856821e+01  1.09917631e+01
6400000          -2.66837487e+05 -2.61999948e+05 -4.83753852e+03  7.18816918e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.37179060e+05  1.05249232e+01  3.76154620e+03  1.92962521e+01  1.10874175e+01
6500000          -2.57470289e+05 -2.52688906e+05 -4.78138309e+03  7.18816914e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.88559858e+05  1.06810157e+01  3.73986055e+03  1.91828723e+01  1.11996378e+01
6600000          -2.66327320e+05 -2.61583684e+05 -4.74363613e+03  7.18816909e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.57090485e+05  1.03073127e+01  3.72517264e+03  1.91065006e+01  1.11583995e+01
6700000          -2.59393164e+05 -2.54671236e+05 -4.72192815e+03  7.18816904e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.70333997e+05  1.06906285e+01  3.71586893e+03  1.90664829e+01  1.11782468e+01
6800000          -2.62424075e+05 -2.57669766e+05 -4.75430922e+03  7.18816899e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.86012001e+05  1.06588916e+01  3.72870753e+03  1.91313144e+01  1.11519001e+01
6900000          -2.58833241e+05 -2.54024997e+05 -4.80824395e+03  7.18816894e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.83487379e+05  1.07409846e+01  3.74995805e+03  1.92385637e+01  1.11352111e+01
7000000          -2.64607876e+05 -2.59771301e+05 -4.83657527e+03  7.18816889e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.98137360e+05  1.07080657e+01  3.76119617e+03  1.92939067e+01  1.11188728e+01
7100000          -2.64936476e+05 -2.60079383e+05 -4.85709381e+03  7.18816884e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.43237378e+05  1.05217156e+01  3.76911951e+03  1.93352674e+01  1.10702955e+01
7200000          -2.59455833e+05 -2.54589861e+05 -4.86597233e+03  7.18816878e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.88020618e+05  1.07934381e+01  3.77290619e+03  1.93510607e+01  1.11618401e+01
7300000          -2.66069627e+05 -2.61253290e+05 -4.81633727e+03  7.18816873e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.25290084e+05  1.05534831e+01  3.75328093e+03  1.92538968e+01  1.11125240e+01
7400000          -2.75641105e+05 -2.70732071e+05 -4.90903370e+03  7.18816868e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.22093743e+05  1.06890331e+01  3.78920857e+03  1.94384537e+01  1.10487866e+01
7500000          -2.68843004e+05 -2.64040959e+05 -4.80204448e+03  7.18816863e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.40977615e+05  1.04612762e+01  3.74743064e+03  1.92267164e+01  1.10848888e+01
7600000          -2.67348427e+05 -2.62590154e+05 -4.75827306e+03  7.18816858e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.13878489e+05  1.05320609e+01  3.73036467e+03  1.91387477e+01  1.11363822e+01
7700000          -2.70509591e+05 -2.65667526e+05 -4.84206431e+03  7.18816853e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.10349752e+05  1.06580303e+01  3.76308463e+03  1.93061250e+01  1.10880633e+01
7800000          -2.63499645e+05 -2.58665470e+05 -4.83417505e+03  7.18816848e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07926682e+05  1.06586885e+01  3.76031115e+03  1.92891760e+01  1.11164508e+01
7900000          -2.69370284e+05 -2.64513264e+05 -4.85702034e+03  7.18816843e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.05175831e+05  1.07023203e+01  3.76877595e+03  1.93366997e+01  1.10604409e+01
8000000          -2.59934489e+05 -2.55090614e+05 -4.84387477e+03  7.18816838e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.20146396e+05  1.06141447e+01  3.76379675e+03  1.93098814e+01  1.10982391e+01
8100000          -2.64026904e+05 -2.59221319e+05 -4.80558501e+03  7.18816833e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.03851191e+05  1.06404681e+01  3.74927108e+03  1.92315768e+01  1.11527594e+01
8200000          -2.66481476e+05 -2.61648818e+05 -4.83265767e+03  7.18816828e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.18168600e+05  1.06070867e+01  3.76022841e+03  1.92834416e+01  1.11670576e+01
8300000          -2.66124477e+05 -2.61311141e+05 -4.81333579e+03  7.18816823e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.30750362e+05  1.05226926e+01  3.75256293e+03  1.92455226e+01  1.11391992e+01
8400000          -2.69023273e+05 -2.64137123e+05 -4.88614949e+03  7.18816818e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.05901842e+05  1.07341520e+01  3.78114046e+03  1.93891061e+01  1.11383609e+01
8500000          -2.64680370e+05 -2.59733820e+05 -4.94654954e+03  7.18816814e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.22577849e+05  1.07335141e+01  3.80423921e+03  1.95091141e+01  1.10911365e+01
8600000          -2.72394785e+05 -2.67395009e+05 -4.99977556e+03  7.18816809e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.01484468e+05  1.09014265e+01  3.82481739e+03  1.96135074e+01  1.10508107e+01
8700000          -2.73546071e+05 -2.68559018e+05 -4.98705356e+03  7.18816803e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.49868839e+05  1.11273391e+01  3.82066040e+03  1.95848706e+01  1.11602051e+01
8800000          -2.74258199e+05 -2.69279215e+05 -4.97898424e+03  7.18816798e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.42779243e+05  1.06772446e+01  3.81788623e+03  1.95673091e+01  1.11213672e+01
8900000          -2.67432102e+05 -2.62478495e+05 -4.95360703e+03  7.18816793e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.48374023e+05  1.06190555e+01  3.80776493e+03  1.95192652e+01  1.11183463e+01
9000000          -2.73753523e+05 -2.68769190e+05 -4.98433335e+03  7.18816788e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21626615e+05  1.07850572e+01  3.81948678e+03  1.95801093e+01  1.10920730e+01
9100000          -2.71010119e+05 -2.66121860e+05 -4.88825871e+03  7.18816783e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.57681170e+05  1.04918054e+01  3.78212423e+03  1.93924638e+01  1.11101680e+01
9200000          -2.70230966e+05 -2.65377450e+05 -4.85351590e+03  7.18816778e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.36403133e+05  1.05482520e+01  3.76815589e+03  1.93256321e+01  1.11102366e+01
9300000          -2.74011891e+05 -2.69022220e+05 -4.98967098e+03  7.18816773e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.96822750e+05  1.09112290e+01  3.82064985e+03  1.95952005e+01  1.10356908e+01
9400000          -2.64452099e+05 -2.59495703e+05 -4.95639529e+03  7.18816767e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.26366718e+05  1.07287214e+01  3.80788263e+03  1.95295123e+01  1.10487683e+01
9500000          -2.72811088e+05 -2.67846552e+05 -4.96453591e+03  7.18816762e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.36159233e+05  1.06926729e+01  3.81117879e+03  1.95449662e+01  1.10360998e+01
9600000          -2.80252274e+05 -2.75263615e+05 -4.98865872e+03  7.18816757e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.70908518e+05  1.05588590e+01  3.82054892e+03  1.95913166e+01  1.10108674e+01
9700000          -2.75107175e+05 -2.70153768e+05 -4.95340634e+03  7.18816752e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.68389411e+05  1.05252210e+01  3.80724067e+03  1.95212096e+01  1.10613466e+01
9800000          -2.73044110e+05 -2.68147506e+05 -4.89660322e+03  7.18816747e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.32211457e+05  1.06229814e+01  3.78534626e+03  1.94090151e+01  1.11186405e+01
9900000          -2.73924641e+05 -2.68906271e+05 -5.01837052e+03  7.18816742e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.60439182e+05  1.06459056e+01  3.83218832e+03  1.96484354e+01  1.10333057e+01
10000000         -2.78259770e+05 -2.73159144e+05 -5.10062629e+03  7.18816737e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.41291265e+05  1.08400277e+01  3.86392047e+03  1.98064912e+01  1.10137083e+01
10100000         -2.86994760e+05 -2.81858602e+05 -5.13615810e+03  7.18816732e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.85501968e+05  1.06742240e+01  3.87823677e+03  1.98709813e+01  1.10244004e+01
10200000         -2.84949057e+05 -2.79798897e+05 -5.15016003e+03  7.18816727e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.50517625e+05  1.08567716e+01  3.88364273e+03  1.98972901e+01  1.10627870e+01
10300000         -2.81218133e+05 -2.76025426e+05 -5.19270650e+03  7.18816722e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.88129868e+05  1.12049329e+01  3.89965210e+03  1.99793634e+01  1.10889739e+01
10400000         -2.72246001e+05 -2.67207658e+05 -5.03834292e+03  7.18816717e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.11101482e+05  1.09032904e+01  3.84032299e+03  1.96848159e+01  1.10937068e+01
10500000         -2.80189954e+05 -2.75154203e+05 -5.03575084e+03  7.18816712e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.71654666e+05  1.06131821e+01  3.83970583e+03  1.96779623e+01  1.10721855e+01
10600000         -2.87656050e+05 -2.82606928e+05 -5.04912198e+03  7.18816707e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.59616562e+05  1.06861844e+01  3.84520509e+03  1.97020115e+01  1.10856162e+01
10700000         -2.76915569e+05 -2.71865418e+05 -5.05015062e+03  7.18816702e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.42305933e+05  1.07690915e+01  3.84566230e+03  1.97036567e+01  1.11311791e+01
10800000         -2.79975588e+05 -2.74892156e+05 -5.08343223e+03  7.18816697e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.53902427e+05  1.12288979e+01  3.85819905e+03  1.97685808e+01  1.11628083e+01
10900000         -2.93033245e+05 -2.87886982e+05 -5.14626284e+03  7.18816692e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.31531296e+05  1.09406285e+01  3.88258767e+03  1.98877448e+01  1.10922303e+01
11000000         -2.89303922e+05 -2.84148861e+05 -5.15506078e+03  7.18816687e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.43044698e+05  1.08971292e+01  3.88597161e+03  1.99042483e+01  1.10918768e+01
