#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        HEAT_VAP        
1600000          -2.76474257e+05 -2.71478757e+05 -4.99549944e+03  7.66528756e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.56064458e+05  1.06355756e+01  3.82421667e+03  1.95996281e+01  1.11024946e+01
1700000          -2.68404933e+05 -2.63520796e+05 -4.88413681e+03  7.66528751e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.36697985e+05  1.05847879e+01  3.78089500e+03  1.93823604e+01  1.11637289e+01
1800000          -2.62695143e+05 -2.57859216e+05 -4.83592652e+03  7.66528746e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.09451092e+05  1.06522606e+01  3.76164331e+03  1.92892979e+01  1.11656181e+01
1900000          -2.61143973e+05 -2.56313259e+05 -4.83071331e+03  7.66528741e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.54979107e+05  1.04304079e+01  3.75956519e+03  1.92791993e+01  1.11500126e+01
2000000          -2.69037441e+05 -2.64153818e+05 -4.88362299e+03  7.66528736e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.12712218e+05  1.06975131e+01  3.78068067e+03  1.93814402e+01  1.11848895e+01
2100000          -2.75875828e+05 -2.70891090e+05 -4.98473830e+03  7.66528731e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.32483847e+05  1.07334824e+01  3.82000339e+03  1.95790792e+01  1.11282968e+01
2200000          -2.68696114e+05 -2.63689840e+05 -5.00627395e+03  7.66528726e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.67524378e+05  1.05938283e+01  3.82891320e+03  1.96175152e+01  1.11538043e+01
2300000          -2.76285249e+05 -2.71153552e+05 -5.13169721e+03  7.66528721e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.48086940e+05  1.08443549e+01  3.87697113e+03  1.98601890e+01  1.11184333e+01
2400000          -2.84542250e+05 -2.79433221e+05 -5.10902861e+03  7.66528715e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.52795203e+05  1.07939732e+01  3.86813076e+03  1.98174684e+01  1.10743670e+01
2500000          -2.84601269e+05 -2.79413125e+05 -5.18814412e+03  7.66528711e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.59349210e+05  1.08638966e+01  3.89745887e+03  1.99729317e+01  1.09893713e+01
2600000          -2.83321625e+05 -2.78167028e+05 -5.15459706e+03  7.66528705e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.69374030e+05  1.07742164e+01  3.88473031e+03  1.99081165e+01  1.09907620e+01
2700000          -2.74808881e+05 -2.69732868e+05 -5.07601341e+03  7.66528700e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.27617071e+05  1.08719134e+01  3.85521671e+03  1.97553477e+01  1.11173905e+01
2800000          -2.68341373e+05 -2.63326846e+05 -5.01452619e+03  7.66528695e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.42503924e+05  1.07239365e+01  3.83155297e+03  1.96367170e+01  1.11252429e+01
2900000          -2.78005909e+05 -2.72970248e+05 -5.03566057e+03  7.66528690e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.55741667e+05  1.06879840e+01  3.83979670e+03  1.96771975e+01  1.10965252e+01
3000000          -2.74525848e+05 -2.69462376e+05 -5.06347220e+03  7.66528685e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.87209050e+05  1.10472165e+01  3.85033367e+03  1.97317186e+01  1.11366718e+01
3100000          -2.74917379e+05 -2.69838081e+05 -5.07929715e+03  7.66528679e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.24785072e+05  1.08908758e+01  3.85585951e+03  1.97648544e+01  1.10509334e+01
3200000          -2.73136353e+05 -2.68033435e+05 -5.10291749e+03  7.66528674e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.25566778e+05  1.09169028e+01  3.86497561e+03  1.98101600e+01  1.10613032e+01
3300000          -2.79632806e+05 -2.74513179e+05 -5.11962685e+03  7.66528670e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.54552147e+05  1.08006875e+01  3.87147205e+03  1.98416161e+01  1.10258940e+01
3400000          -2.79459424e+05 -2.74409060e+05 -5.05036375e+03  7.66528665e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.91678752e+05  1.10111815e+01  3.84458131e+03  1.97099647e+01  1.10523700e+01
3500000          -2.78937314e+05 -2.73918558e+05 -5.01875562e+03  7.66528659e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.35429397e+05  1.07646376e+01  3.83233488e+03  1.96492808e+01  1.10314058e+01
3600000          -2.84084720e+05 -2.79017853e+05 -5.06686622e+03  7.66528654e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.67542150e+05  1.06741425e+01  3.85068461e+03  1.97431094e+01  1.09782872e+01
3700000          -2.82964262e+05 -2.77954145e+05 -5.01011742e+03  7.66528649e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.29864908e+05  1.07794794e+01  3.82915498e+03  1.96314749e+01  1.10484355e+01
3800000          -2.72269167e+05 -2.67303483e+05 -4.96568429e+03  7.66528644e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.17043954e+05  1.07822760e+01  3.81256299e+03  1.95423246e+01  1.11442165e+01
3900000          -2.60202497e+05 -2.55277852e+05 -4.92464576e+03  7.66528639e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.44061568e+05  1.06023923e+01  3.79654844e+03  1.94626493e+01  1.11472306e+01
4000000          -2.63171388e+05 -2.58198496e+05 -4.97289237e+03  7.66528634e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.30402354e+05  1.07292885e+01  3.81492254e+03  1.95584873e+01  1.11085980e+01
4100000          -2.71100901e+05 -2.66087704e+05 -5.01319777e+03  7.66528629e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.16858684e+05  1.08439071e+01  3.83080194e+03  1.96354422e+01  1.11166344e+01
4200000          -2.74750395e+05 -2.69753346e+05 -4.99704928e+03  7.66528624e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.34901910e+05  1.07379603e+01  3.82466412e+03  1.96035690e+01  1.11120868e+01
4300000          -2.66048734e+05 -2.61121043e+05 -4.92769102e+03  7.66528619e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.36831162e+05  1.06410751e+01  3.79738447e+03  1.94701004e+01  1.11186485e+01
4400000          -2.69989648e+05 -2.65031299e+05 -4.95834852e+03  7.66528614e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.55355437e+05  1.05925356e+01  3.80943449e+03  1.95294633e+01  1.11045919e+01
4500000          -2.64744764e+05 -2.59836720e+05 -4.90804413e+03  7.66528609e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.87130526e+05  1.03786499e+01  3.78956574e+03  1.94327013e+01  1.10873854e+01
4600000          -2.70419924e+05 -2.65515202e+05 -4.90472229e+03  7.66528604e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.56080115e+05  1.05203773e+01  3.78861295e+03  1.94244021e+01  1.11295216e+01
4700000          -2.66171938e+05 -2.61299906e+05 -4.87203192e+03  7.66528599e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21793335e+05  1.06407043e+01  3.77571881e+03  1.93609304e+01  1.11548406e+01
4800000          -2.67985476e+05 -2.63050417e+05 -4.93505855e+03  7.66528594e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.42561889e+05  1.06240521e+01  3.80002429e+03  1.94858831e+01  1.10971755e+01
4900000          -2.77127908e+05 -2.72132138e+05 -4.99576978e+03  7.66528588e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.35512166e+05  1.07352048e+01  3.82340247e+03  1.96050442e+01  1.10435833e+01
5000000          -2.61444112e+05 -2.56488923e+05 -4.95518910e+03  7.66528583e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.15265304e+05  1.07784249e+01  3.80800993e+03  1.95243760e+01  1.11359743e+01
5100000          -2.72338866e+05 -2.67373562e+05 -4.96530413e+03  7.66528578e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06381588e+05  1.08317510e+01  3.81259748e+03  1.95406298e+01  1.11752253e+01
5200000          -2.78621881e+05 -2.73660742e+05 -4.96113939e+03  7.66528573e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.99735740e+05  1.08576200e+01  3.81106567e+03  1.95320956e+01  1.11641242e+01
5300000          -2.69099554e+05 -2.64097463e+05 -5.00209085e+03  7.66528568e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06799236e+05  1.08770123e+01  3.82657225e+03  1.96132020e+01  1.11547797e+01
5400000          -2.74889072e+05 -2.69828229e+05 -5.06084274e+03  7.66528563e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.82651055e+05  1.05936665e+01  3.84905463e+03  1.97280429e+01  1.10483024e+01
5500000          -2.78178090e+05 -2.73168191e+05 -5.00989892e+03  7.66528558e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.47559600e+05  1.06941322e+01  3.82969786e+03  1.96277843e+01  1.10963497e+01
5600000          -2.78921769e+05 -2.73902562e+05 -5.01920724e+03  7.66528553e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.48890720e+05  1.07000934e+01  3.83315323e+03  1.96467542e+01  1.10852318e+01
5700000          -2.68369251e+05 -2.63395234e+05 -4.97401685e+03  7.66528548e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.57213565e+05  1.06025550e+01  3.81606241e+03  1.95571816e+01  1.11307334e+01
5800000          -2.67602679e+05 -2.62569488e+05 -5.03319050e+03  7.66528542e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.39418736e+05  1.07626347e+01  3.83851850e+03  1.96739765e+01  1.11119444e+01
5900000          -2.77025196e+05 -2.71979342e+05 -5.04585399e+03  7.66528537e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.22888641e+05  1.08578001e+01  3.84293954e+03  1.97008117e+01  1.10495609e+01
6000000          -2.66805885e+05 -2.61709674e+05 -5.09621036e+03  7.66528532e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.50684665e+05  1.07885861e+01  3.86288634e+03  1.97945989e+01  1.10932913e+01
6100000          -2.84910700e+05 -2.79715866e+05 -5.19483400e+03  7.66528527e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.25144307e+05  1.10326460e+01  3.90046602e+03  1.99831975e+01  1.10471053e+01
6200000          -2.83010982e+05 -2.77847491e+05 -5.16349182e+03  7.66528522e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.54606912e+05  1.08549647e+01  3.88834803e+03  1.99246420e+01  1.10230833e+01
6300000          -2.76715129e+05 -2.71566930e+05 -5.14819940e+03  7.66528517e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.38148016e+05  1.09128870e+01  3.88284089e+03  1.98938879e+01  1.10830661e+01
6400000          -2.78077751e+05 -2.72926848e+05 -5.15090303e+03  7.66528512e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.01999411e+05  1.10867597e+01  3.88395934e+03  1.98985789e+01  1.11096094e+01
6500000          -2.85624226e+05 -2.80454135e+05 -5.17009136e+03  7.66528507e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.73152405e+05  1.07745519e+01  3.89137977e+03  1.99346951e+01  1.10496210e+01
6600000          -2.86047273e+05 -2.80900627e+05 -5.14664609e+03  7.66528502e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.04491609e+05  1.10696209e+01  3.88235584e+03  1.98903463e+01  1.11024708e+01
6700000          -2.88409297e+05 -2.83242812e+05 -5.16648507e+03  7.66528497e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.58389800e+05  1.08418270e+01  3.88900553e+03  1.99326805e+01  1.09682252e+01
6800000          -2.83051652e+05 -2.78026542e+05 -5.02510936e+03  7.66528491e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.78273453e+05  1.05699585e+01  3.83487384e+03  1.96610007e+01  1.09976559e+01
6900000          -2.78356019e+05 -2.73276234e+05 -5.07978506e+03  7.66528486e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.73687956e+05  1.06604503e+01  3.85602645e+03  1.97658290e+01  1.10303815e+01
7000000          -2.80366181e+05 -2.75355873e+05 -5.01030776e+03  7.66528481e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.43400801e+05  1.07156834e+01  3.82931007e+03  1.96316509e+01  1.10631947e+01
7100000          -2.76821967e+05 -2.71800144e+05 -5.02182318e+03  7.66528476e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.26397961e+05  1.08102070e+01  3.83395881e+03  1.96530032e+01  1.10890870e+01
7200000          -2.84009808e+05 -2.78994597e+05 -5.01521019e+03  7.66528470e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.03001730e+05  1.04392700e+01  3.83166823e+03  1.96386737e+01  1.10544680e+01
7300000          -2.81117947e+05 -2.76200906e+05 -4.91704059e+03  7.66528465e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.02464891e+05  1.03170224e+01  3.79330211e+03  1.94487437e+01  1.10588886e+01
7400000          -2.62231867e+05 -2.57349111e+05 -4.88275598e+03  7.66528460e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.33664542e+05  1.05996131e+01  3.77935921e+03  1.93848293e+01  1.11112928e+01
7500000          -2.68769834e+05 -2.63964784e+05 -4.80504947e+03  7.66528455e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.27005405e+05  1.05309748e+01  3.74877269e+03  1.92320113e+01  1.11098690e+01
7600000          -2.66597939e+05 -2.61842879e+05 -4.75505985e+03  7.66528450e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.49183663e+05  1.03619375e+01  3.72859569e+03  1.91347429e+01  1.10636334e+01
7700000          -2.64628377e+05 -2.59888610e+05 -4.73976770e+03  7.66528444e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.52754080e+05  1.03274708e+01  3.72138840e+03  1.91098559e+01  1.09726637e+01
7800000          -2.49844577e+05 -2.45178611e+05 -4.66596645e+03  7.66528440e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.00029445e+05  1.04798699e+01  3.69226564e+03  1.89611328e+01  1.10661264e+01
7900000          -2.68826735e+05 -2.64047421e+05 -4.77931395e+03  7.66528434e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.34668969e+05  1.04628338e+01  3.73773471e+03  1.91846419e+01  1.10172204e+01
8000000          -2.73793284e+05 -2.68936890e+05 -4.85639392e+03  7.66528429e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.85214140e+05  1.07966283e+01  3.76821116e+03  1.93370563e+01  1.10422777e+01
8100000          -2.67770907e+05 -2.62979962e+05 -4.79094559e+03  7.66528424e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.14799234e+05  1.05708275e+01  3.74297856e+03  1.92050905e+01  1.11011818e+01
8200000          -2.66422035e+05 -2.61609775e+05 -4.81225994e+03  7.66528419e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.33860278e+05  1.05082163e+01  3.75145794e+03  1.92470257e+01  1.10933453e+01
8300000          -2.70115486e+05 -2.65316539e+05 -4.79894706e+03  7.66528414e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.86892328e+05  1.07135773e+01  3.74599981e+03  1.92217611e+01  1.10940543e+01
8400000          -2.62393125e+05 -2.57573937e+05 -4.81918767e+03  7.66528409e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.26035343e+05  1.05557190e+01  3.75342531e+03  1.92642499e+01  1.10242366e+01
8500000          -2.64562417e+05 -2.59725993e+05 -4.83642385e+03  7.66528404e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.45265813e+05  1.04866566e+01  3.76047097e+03  1.92973137e+01  1.10201714e+01
8600000          -2.64010840e+05 -2.59156089e+05 -4.85475137e+03  7.66528398e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.01964157e+05  1.07152666e+01  3.76751536e+03  1.93338272e+01  1.10429747e+01
8700000          -2.65196964e+05 -2.60283742e+05 -4.91322279e+03  7.66528393e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.12000411e+05  1.07428871e+01  3.79047697e+03  1.94483991e+01  1.10430288e+01
8800000          -2.61215492e+05 -2.56403097e+05 -4.81239543e+03  7.66528389e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.93749014e+05  1.06988641e+01  3.75117878e+03  1.92489992e+01  1.10908643e+01
8900000          -2.62375046e+05 -2.57608034e+05 -4.76701126e+03  7.66528383e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.16213930e+05  1.05331280e+01  3.73343181e+03  1.91578605e+01  1.11046526e+01
9000000          -2.59818451e+05 -2.55057378e+05 -4.76107363e+03  7.66528378e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.18500902e+05  1.05148367e+01  3.73104316e+03  1.91465409e+01  1.11042686e+01
9100000          -2.53686665e+05 -2.48993567e+05 -4.69309814e+03  7.66528373e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.95837754e+05  1.05332538e+01  3.70397755e+03  1.90110118e+01  1.11532875e+01
9200000          -2.52958641e+05 -2.48250013e+05 -4.70862828e+03  7.66528368e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.24817474e+05  1.04171040e+01  3.70991687e+03  1.90433975e+01  1.11055966e+01
9300000          -2.61424786e+05 -2.56711072e+05 -4.71371480e+03  7.66528363e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.17682497e+05  1.04566484e+01  3.71229090e+03  1.90516471e+01  1.11188103e+01
9400000          -2.53479394e+05 -2.48720736e+05 -4.75865817e+03  7.66528358e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.40483298e+05  1.04082406e+01  3.72980929e+03  1.91429725e+01  1.10835142e+01
9500000          -2.52282843e+05 -2.47612749e+05 -4.67009378e+03  7.66528353e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.20276107e+05  1.03858881e+01  3.69540965e+03  1.89614553e+01  1.11930732e+01
9600000          -2.58911528e+05 -2.54257064e+05 -4.65446359e+03  7.66528348e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.96327460e+05  1.04779017e+01  3.68953113e+03  1.89284344e+01  1.12567936e+01
9700000          -2.55282609e+05 -2.50616502e+05 -4.66610701e+03  7.66528343e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.28558174e+05  1.03414014e+01  3.69391346e+03  1.89532010e+01  1.12217976e+01
9800000          -2.46530337e+05 -2.41900969e+05 -4.62936747e+03  7.66528338e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.87859380e+05  1.04870024e+01  3.67853592e+03  1.88826090e+01  1.11964690e+01
9900000          -2.62973434e+05 -2.58252604e+05 -4.72083022e+03  7.66528333e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.08670680e+05  1.05086091e+01  3.71513794e+03  1.90658960e+01  1.11362664e+01
10000000         -2.60970003e+05 -2.56300624e+05 -4.66937931e+03  7.66528328e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.05227438e+05  1.04575250e+01  3.69455938e+03  1.89630748e+01  1.11563344e+01
10100000         -2.56140551e+05 -2.51511551e+05 -4.62899917e+03  7.66528323e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.64454651e+05  1.05974452e+01  3.67826534e+03  1.88823374e+01  1.11779463e+01
10200000         -2.57174998e+05 -2.52523135e+05 -4.65186301e+03  7.66528317e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.15471150e+05  1.03862213e+01  3.68747417e+03  1.89283534e+01  1.11378885e+01
10300000         -2.55627906e+05 -2.50939432e+05 -4.68847475e+03  7.66528313e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.31013660e+05  1.03614398e+01  3.70180574e+03  1.90032748e+01  1.10895419e+01
10400000         -2.60035159e+05 -2.55308120e+05 -4.72703878e+03  7.66528308e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07194617e+05  1.05247242e+01  3.71717121e+03  1.90805281e+01  1.10827641e+01
10500000         -2.58296408e+05 -2.53590855e+05 -4.70555288e+03  7.66528303e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.99948715e+05  1.05310572e+01  3.70856634e+03  1.90379499e+01  1.10926474e+01
10600000         -2.59734195e+05 -2.54951215e+05 -4.78297989e+03  7.66528298e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.95280134e+05  1.06543211e+01  3.73910972e+03  1.91926589e+01  1.10622213e+01
10700000         -2.61467883e+05 -2.56650080e+05 -4.81780366e+03  7.66528293e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.43056685e+05  1.04728990e+01  3.75313814e+03  1.92603094e+01  1.10511964e+01
10800000         -2.62035327e+05 -2.57256401e+05 -4.77892607e+03  7.66528288e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21521451e+05  1.05235192e+01  3.73820416e+03  1.91814573e+01  1.11149914e+01
10900000         -2.57107716e+05 -2.52332847e+05 -4.77486884e+03  7.66528283e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.45243062e+05  1.04056697e+01  3.73676251e+03  1.91724678e+01  1.11199986e+01
11000000         -2.61790104e+05 -2.56981716e+05 -4.80838863e+03  7.66528278e-11  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.88100686e+05  1.07205757e+01  3.74952837e+03  1.92414878e+01  1.10937672e+01
