#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        HEAT_VAP        
10400000         -2.65232847e+05 -2.60435118e+05 -4.79772908e+03 -1.20584538e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.03199407e+05  1.06331357e+01  3.74625768e+03  1.92155205e+01  1.11830458e+01
10500000         -2.60528573e+05 -2.55765849e+05 -4.76272463e+03 -1.20584539e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21635601e+05  1.05013193e+01  3.73203645e+03  1.91479476e+01  1.11425696e+01
10600000         -2.60171835e+05 -2.55424015e+05 -4.74781973e+03 -1.20584539e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.38242256e+05  1.04030151e+01  3.72609232e+03  1.91176922e+01  1.11232658e+01
10700000         -2.70289849e+05 -2.65448779e+05 -4.84106907e+03 -1.20584540e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.44302417e+05  1.04958280e+01  3.76288771e+03  1.93033038e+01  1.10780599e+01
10800000         -2.61937141e+05 -2.57189994e+05 -4.74714680e+03 -1.20584540e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.86267501e+05  1.06470870e+01  3.72638351e+03  1.91143697e+01  1.12060785e+01
10900000         -2.71782792e+05 -2.66945112e+05 -4.83767956e+03 -1.20584541e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.28248122e+05  1.05667109e+01  3.76184109e+03  1.92951367e+01  1.11084582e+01
11000000         -2.72984554e+05 -2.68080901e+05 -4.90365351e+03 -1.20584541e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.78125669e+05  1.08883500e+01  3.78776871e+03  1.94244059e+01  1.11387952e+01
11100000         -2.72663229e+05 -2.67700336e+05 -4.96289270e+03 -1.20584542e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.68264564e+05  1.05394156e+01  3.81026864e+03  1.95431660e+01  1.10075847e+01
11200000         -2.72792248e+05 -2.67857056e+05 -4.93519137e+03 -1.20584542e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.51560775e+05  1.05837706e+01  3.79912065e+03  1.94909728e+01  1.09765163e+01
11300000         -2.60418064e+05 -2.55549946e+05 -4.86811751e+03 -1.20584543e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.24177905e+05  1.06261473e+01  3.77339418e+03  1.93572060e+01  1.10757328e+01
11400000         -2.60622336e+05 -2.55823463e+05 -4.79887289e+03 -1.20584543e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.89684175e+05  1.06985115e+01  3.74671549e+03  1.92177683e+01  1.11742383e+01
11500000         -2.59609381e+05 -2.54820646e+05 -4.78873454e+03 -1.20584544e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.11382917e+05  1.05816247e+01  3.74320220e+03  1.91951195e+01  1.12164845e+01
11600000         -2.58493005e+05 -2.53681125e+05 -4.81187948e+03 -1.20584544e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.68448552e+05  1.08160172e+01  3.75156669e+03  1.92442386e+01  1.11845111e+01
11700000         -2.65416235e+05 -2.60666492e+05 -4.74974295e+03 -1.20584545e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.37252013e+05  1.04095367e+01  3.72736544e+03  1.91197776e+01  1.11547820e+01
11800000         -2.59865372e+05 -2.55112845e+05 -4.75252704e+03 -1.20584545e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.91592851e+05  1.06289242e+01  3.72853025e+03  1.91250419e+01  1.12097159e+01
11900000         -2.62952033e+05 -2.58144027e+05 -4.80800654e+03 -1.20584546e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.39208221e+05  1.04770658e+01  3.74993507e+03  1.92377999e+01  1.11030198e+01
12000000         -2.60872154e+05 -2.56054596e+05 -4.81755809e+03 -1.20584546e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.15207516e+05  1.06024059e+01  3.75387529e+03  1.92556008e+01  1.11455768e+01
12100000         -2.64100035e+05 -2.59200800e+05 -4.89923460e+03 -1.20584547e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.18620202e+05  1.06910555e+01  3.78616595e+03  1.94152350e+01  1.11263540e+01
12200000         -2.78130081e+05 -2.73159016e+05 -4.97106421e+03 -1.20584547e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.56692509e+05  1.06029237e+01  3.81412482e+03  1.95553889e+01  1.10613839e+01
12300000         -2.75801834e+05 -2.70892389e+05 -4.90944443e+03 -1.20584548e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.05698764e+05  1.07655240e+01  3.78993839e+03  1.94360293e+01  1.10871378e+01
12400000         -2.70504314e+05 -2.65604591e+05 -4.89972338e+03 -1.20584548e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.51301632e+05  1.05385820e+01  3.78568114e+03  1.94193941e+01  1.10211514e+01
12500000         -2.73942157e+05 -2.68953208e+05 -4.98894941e+03 -1.20584549e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.05589715e+05  1.08693369e+01  3.82010186e+03  1.95949060e+01  1.09984985e+01
12600000         -2.83427477e+05 -2.78370530e+05 -5.05694675e+03 -1.20584549e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.93329691e+05  1.10122791e+01  3.84683043e+03  1.97239345e+01  1.10095402e+01
12700000         -2.78027669e+05 -2.72860875e+05 -5.16679344e+03 -1.20584550e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.54830268e+05  1.13305875e+01  3.88952782e+03  1.99315060e+01  1.10973127e+01
12800000         -2.77368497e+05 -2.72183443e+05 -5.18505440e+03 -1.20584550e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.26188568e+05  1.10154385e+01  3.89681898e+03  1.99642983e+01  1.10694527e+01
12900000         -2.78304921e+05 -2.73152528e+05 -5.15239312e+03 -1.20584551e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.47594114e+05  1.08733309e+01  3.88453871e+03  1.99014277e+01  1.10688759e+01
13000000         -2.73991616e+05 -2.68856180e+05 -5.13543578e+03 -1.20584551e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.10249818e+05  1.10282215e+01  3.87812672e+03  1.98685542e+01  1.10983139e+01
13100000         -2.67257481e+05 -2.62220870e+05 -5.03661106e+03 -1.20584552e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.24549459e+05  1.08357008e+01  3.84041773e+03  1.96773257e+01  1.11515136e+01
13200000         -2.70004339e+05 -2.65033254e+05 -4.97108459e+03 -1.20584552e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.13187036e+05  1.08066528e+01  3.81497616e+03  1.95512278e+01  1.11659225e+01
13300000         -2.70914123e+05 -2.65851033e+05 -5.06308931e+03 -1.20584553e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.76560975e+05  1.06245739e+01  3.85017648e+03  1.97307855e+01  1.10707887e+01
13400000         -2.74097839e+05 -2.69029603e+05 -5.06823596e+03 -1.20584553e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.33967445e+05  1.08317580e+01  3.85242225e+03  1.97395550e+01  1.11167706e+01
13500000         -2.75883283e+05 -2.70830952e+05 -5.05233019e+03 -1.20584554e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.23065127e+05  1.08626320e+01  3.84653256e+03  1.97077230e+01  1.11511589e+01
13600000         -2.75187608e+05 -2.70264295e+05 -4.92331337e+03 -1.20584554e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.04723999e+05  1.07856187e+01  3.79642534e+03  1.94580008e+01  1.11801619e+01
13700000         -2.67431829e+05 -2.62475467e+05 -4.95636124e+03 -1.20584555e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.37401140e+05  1.06748163e+01  3.80868867e+03  1.95255117e+01  1.11173632e+01
13800000         -2.72653690e+05 -2.67625610e+05 -5.02807966e+03 -1.20584555e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.25826604e+05  1.08208803e+01  3.83633801e+03  1.96652256e+01  1.10837875e+01
13900000         -2.74090556e+05 -2.69112825e+05 -4.97773110e+03 -1.20584556e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.12211804e+05  1.08221320e+01  3.81652215e+03  1.95694285e+01  1.10666201e+01
14000000         -2.68400956e+05 -2.63438990e+05 -4.96196532e+03 -1.20584556e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.42050363e+05  1.06622800e+01  3.80984292e+03  1.95416396e+01  1.10078678e+01
14100000         -2.73209174e+05 -2.68215927e+05 -4.99324725e+03 -1.20584557e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.18551932e+05  1.08123307e+01  3.82233104e+03  1.96005628e+01  1.10508008e+01
14200000         -2.69866305e+05 -2.64867789e+05 -4.99851515e+03 -1.20584557e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.54878013e+05  1.11183663e+01  3.82498829e+03  1.96075337e+01  1.11529249e+01
14300000         -2.70501996e+05 -2.65605984e+05 -4.89601178e+03 -1.20584558e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.25937957e+05  1.06503600e+01  3.78574808e+03  1.94045500e+01  1.11834324e+01
14400000         -2.67454277e+05 -2.62468703e+05 -4.98557359e+03 -1.20584558e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.25531850e+05  1.07671361e+01  3.82033474e+03  1.95802757e+01  1.11583835e+01
14500000         -2.79026775e+05 -2.74011929e+05 -5.01484615e+03 -1.20584559e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.54535429e+05  1.06681434e+01  3.83138903e+03  1.96388431e+01  1.10805488e+01
14600000         -2.69389030e+05 -2.64379251e+05 -5.00977890e+03 -1.20584559e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.18029443e+05  1.08347578e+01  3.82919568e+03  1.96302782e+01  1.11057646e+01
14700000         -2.76971666e+05 -2.71973783e+05 -4.99788308e+03 -1.20584560e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.19413656e+05  1.08129278e+01  3.82467691e+03  1.96068196e+01  1.10940254e+01
14800000         -2.65779213e+05 -2.60800105e+05 -4.97910801e+03 -1.20584560e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.16631711e+05  1.08008838e+01  3.81787708e+03  1.95675605e+01  1.11786247e+01
14900000         -2.69874066e+05 -2.64941121e+05 -4.93294559e+03 -1.20584561e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.37872316e+05  1.06420883e+01  3.79982760e+03  1.94785230e+01  1.11419448e+01
15000000         -2.65062332e+05 -2.60153488e+05 -4.90884426e+03 -1.20584561e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.42864171e+05  1.05887478e+01  3.78994332e+03  1.94339153e+01  1.11174509e+01
15100000         -2.64140771e+05 -2.59214484e+05 -4.92628646e+03 -1.20584562e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.20796396e+05  1.07164491e+01  3.79626321e+03  1.94704417e+01  1.10850481e+01
15200000         -2.61710844e+05 -2.56749782e+05 -4.96106242e+03 -1.20584562e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.09763533e+05  1.08133533e+01  3.80963450e+03  1.95390217e+01  1.10768390e+01
15300000         -2.64231543e+05 -2.59357165e+05 -4.87437855e+03 -1.20584563e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.75325777e+05  1.08644019e+01  3.77614247e+03  1.93678496e+01  1.11362877e+01
15400000         -2.78831488e+05 -2.73924904e+05 -4.90658468e+03 -1.20584563e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.13074723e+05  1.07270631e+01  3.78886822e+03  1.94304536e+01  1.10861279e+01
15500000         -2.65038594e+05 -2.60125243e+05 -4.91335036e+03 -1.20584564e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06335873e+05  1.07676229e+01  3.79150934e+03  1.94437637e+01  1.11119672e+01
15600000         -2.72287820e+05 -2.67359072e+05 -4.92874817e+03 -1.20584564e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.96719952e+05  1.08342271e+01  3.79688130e+03  1.94770295e+01  1.10449915e+01
15700000         -2.70278004e+05 -2.65307325e+05 -4.97067844e+03 -1.20584565e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21895425e+05  1.07698195e+01  3.81275167e+03  1.95611063e+01  1.09812527e+01
15800000         -2.70356755e+05 -2.65416448e+05 -4.94030626e+03 -1.20584565e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.01539503e+05  1.08263745e+01  3.80125847e+03  1.94999765e+01  1.10407700e+01
15900000         -2.68935224e+05 -2.64146380e+05 -4.78884398e+03 -1.20584566e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.20545175e+05  1.05413867e+01  3.74194012e+03  1.92019345e+01  1.10788750e+01
16000000         -2.62712398e+05 -2.57961506e+05 -4.75089243e+03 -1.20584566e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.58016507e+05  1.03146038e+01  3.72701984e+03  1.91261458e+01  1.10781628e+01
16100000         -2.57854349e+05 -2.53193378e+05 -4.66097092e+03 -1.20584567e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.87245912e+05  1.05321755e+01  3.69093724e+03  1.89475683e+01  1.11199203e+01
16200000         -2.58789760e+05 -2.54090243e+05 -4.69951702e+03 -1.20584568e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.12683810e+05  1.04633533e+01  3.70595409e+03  1.90269218e+01  1.10705582e+01
16300000         -2.53265512e+05 -2.48605197e+05 -4.66031440e+03 -1.20584568e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.91571128e+05  1.05122344e+01  3.69004567e+03  1.89493206e+01  1.10781929e+01
16400000         -2.53327182e+05 -2.48673270e+05 -4.65391199e+03 -1.20584569e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.05568714e+05  1.04379210e+01  3.68735578e+03  1.89372679e+01  1.10657953e+01
16500000         -2.44515370e+05 -2.39988022e+05 -4.52734829e+03 -1.20584569e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.29368346e+05  1.01562193e+01  3.63676189e+03  1.86783513e+01  1.11444637e+01
16600000         -2.37647045e+05 -2.33146391e+05 -4.50065358e+03 -1.20584570e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.93816979e+05  1.02897105e+01  3.62555803e+03  1.86257710e+01  1.11717529e+01
16700000         -2.43114009e+05 -2.38579710e+05 -4.53429966e+03 -1.20584570e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.92744561e+05  1.03399308e+01  3.63919541e+03  1.86947936e+01  1.11431925e+01
16800000         -2.50079673e+05 -2.45499520e+05 -4.58015275e+03 -1.20584571e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07229213e+05  1.03326011e+01  3.65763465e+03  1.87885014e+01  1.10896742e+01
16900000         -2.49492890e+05 -2.44948092e+05 -4.54479812e+03 -1.20584571e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.86560027e+05  1.03821198e+01  3.64391785e+03  1.87137776e+01  1.11665449e+01
17000000         -2.62898231e+05 -2.58338524e+05 -4.55970748e+03 -1.20584572e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.33502483e+05  1.01796996e+01  3.64994410e+03  1.87439580e+01  1.10951512e+01
17100000         -2.46332998e+05 -2.41804960e+05 -4.52803789e+03 -1.20584572e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.76373996e+05  1.04083756e+01  3.63686124e+03  1.86805718e+01  1.11534201e+01
17200000         -2.40466254e+05 -2.36007783e+05 -4.45847149e+03 -1.20584573e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.98946020e+05  1.02080664e+01  3.60864910e+03  1.85376703e+01  1.11829670e+01
17300000         -2.41512123e+05 -2.37025621e+05 -4.48650195e+03 -1.20584573e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.80479128e+05  1.03337878e+01  3.61984469e+03  1.85965583e+01  1.11773032e+01
17400000         -2.51052271e+05 -2.46595531e+05 -4.45674083e+03 -1.20584574e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.92847182e+05  1.02341690e+01  3.60813743e+03  1.85331571e+01  1.11985226e+01
17500000         -2.47437135e+05 -2.42960803e+05 -4.47633210e+03 -1.20584574e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.13241822e+05  1.01639957e+01  3.61611371e+03  1.85734569e+01  1.11822479e+01
17600000         -2.43830988e+05 -2.39261827e+05 -4.56916023e+03 -1.20584575e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.71558206e+05  1.04866167e+01  3.65328877e+03  1.87656223e+01  1.11503446e+01
17700000         -2.46868280e+05 -2.42275396e+05 -4.59288397e+03 -1.20584575e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.96120729e+05  1.04016027e+01  3.66284726e+03  1.88133614e+01  1.11352134e+01
17800000         -2.45110115e+05 -2.40639260e+05 -4.47085496e+03 -1.20584576e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.83188500e+05  1.02996001e+01  3.61360620e+03  1.85637079e+01  1.11715633e+01
17900000         -2.38467131e+05 -2.33935411e+05 -4.53172038e+03 -1.20584576e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.68171402e+05  1.04533808e+01  3.63786570e+03  1.86907540e+01  1.11346402e+01
18000000         -2.42111753e+05 -2.37654770e+05 -4.45698300e+03 -1.20584577e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.53695477e+05  1.04221830e+01  3.60710920e+03  1.85387184e+01  1.11402278e+01
18100000         -2.47123186e+05 -2.42633041e+05 -4.49014488e+03 -1.20584577e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.84154130e+05  1.03232214e+01  3.62046861e+03  1.86083245e+01  1.10892795e+01
18200000         -2.38547688e+05 -2.34090509e+05 -4.45717881e+03 -1.20584578e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.57073136e+05  1.04067443e+01  3.60714734e+03  1.85396828e+01  1.11458190e+01
18300000         -2.29824240e+05 -2.25443261e+05 -4.38097951e+03 -1.20584578e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.85054776e+05  1.01706613e+01  3.57612173e+03  1.83812062e+01  1.11837125e+01
18400000         -2.38943858e+05 -2.34545281e+05 -4.39857714e+03 -1.20584579e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.67994615e+05  1.02749574e+01  3.58352361e+03  1.84168132e+01  1.11876018e+01
18500000         -2.46109480e+05 -2.41659845e+05 -4.44963586e+03 -1.20584579e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.68724071e+05  1.03398444e+01  3.60466044e+03  1.85209124e+01  1.11825821e+01
18600000         -2.50855755e+05 -2.46334211e+05 -4.52154339e+03 -1.20584580e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.30462077e+05  1.01438835e+01  3.63416918e+03  1.86678709e+01  1.11145751e+01
18700000         -2.42510704e+05 -2.37997394e+05 -4.51331039e+03 -1.20584580e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.96320237e+05  1.02948141e+01  3.63063543e+03  1.86517601e+01  1.11390237e+01
18800000         -2.45267486e+05 -2.40828601e+05 -4.43888512e+03 -1.20584581e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.54962365e+05  1.03899943e+01  3.60059367e+03  1.84975192e+01  1.12102184e+01
18900000         -2.49455588e+05 -2.45004768e+05 -4.45081952e+03 -1.20584581e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.82541137e+05  1.02750258e+01  3.60556221e+03  1.85211764e+01  1.11950702e+01
19000000         -2.56831049e+05 -2.52280076e+05 -4.55097278e+03 -1.20584582e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.90390193e+05  1.03729270e+01  3.64611702e+03  1.87279125e+01  1.11156001e+01
19100000         -2.52075726e+05 -2.47499658e+05 -4.57606727e+03 -1.20584582e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.26988266e+05  1.02330992e+01  3.65622669e+03  1.87790138e+01  1.10875746e+01
19200000         -2.57512167e+05 -2.52927963e+05 -4.58420439e+03 -1.20584583e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.32931849e+05  1.02156158e+01  3.65958973e+03  1.87951647e+01  1.10768554e+01
19300000         -2.46980764e+05 -2.42433811e+05 -4.54695374e+03 -1.20584583e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.12650662e+05  1.02631598e+01  3.64397644e+03  1.87219936e+01  1.10727443e+01
19400000         -2.50613318e+05 -2.46007585e+05 -4.60573275e+03 -1.20584584e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.88886255e+05  1.04540644e+01  3.66762167e+03  1.88418680e+01  1.10873734e+01
19500000         -2.51510075e+05 -2.46964008e+05 -4.54606713e+03 -1.20584584e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06237733e+05  1.02924622e+01  3.64364574e+03  1.87204073e+01  1.10719666e+01
19600000         -2.42054417e+05 -2.37474783e+05 -4.57963354e+03 -1.20584585e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.17195188e+05  1.07597871e+01  3.65681805e+03  1.87906677e+01  1.11129903e+01
19700000         -2.38802124e+05 -2.34309462e+05 -4.49266211e+03 -1.20584585e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.53071288e+05  1.04729433e+01  3.62190287e+03  1.86115569e+01  1.11274876e+01
19800000         -2.47944042e+05 -2.43433728e+05 -4.51031391e+03 -1.20584586e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.41657777e+05  1.05508583e+01  3.62895039e+03  1.86481639e+01  1.11083637e+01
19900000         -2.50550757e+05 -2.46059146e+05 -4.49161174e+03 -1.20584586e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06770043e+05  1.02175658e+01  3.62122941e+03  1.86102820e+01  1.10631563e+01
20000000         -2.44059576e+05 -2.39592699e+05 -4.46687683e+03 -1.20584587e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07432683e+05  1.01803768e+01  3.61147111e+03  1.85577157e+01  1.11155154e+01
20100000         -2.39787442e+05 -2.35320202e+05 -4.46724007e+03 -1.20584587e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.90444860e+05  1.02607485e+01  3.61176800e+03  1.85573038e+01  1.11663549e+01
20200000         -2.41519446e+05 -2.37019979e+05 -4.49946702e+03 -1.20584588e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.86471129e+05  1.03227782e+01  3.62510857e+03  1.86231023e+01  1.11615838e+01
20300000         -2.45140919e+05 -2.40659718e+05 -4.48120066e+03 -1.20584588e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.82016843e+05  1.03197084e+01  3.61745918e+03  1.85864769e+01  1.11450419e+01
20400000         -2.48077786e+05 -2.43602974e+05 -4.47481215e+03 -1.20584589e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.91433918e+05  1.02665519e+01  3.61489905e+03  1.85733622e+01  1.11357330e+01
20500000         -2.45529685e+05 -2.41065337e+05 -4.46434793e+03 -1.20584589e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.42930111e+05  1.04817970e+01  3.61079616e+03  1.85510235e+01  1.11949472e+01
20600000         -2.40708278e+05 -2.36254983e+05 -4.45329547e+03 -1.20584590e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.85097122e+05  1.02670742e+01  3.60628409e+03  1.85280097e+01  1.11829097e+01
20700000         -2.42201323e+05 -2.37720127e+05 -4.48119563e+03 -1.20584590e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.42470588e+05  1.05074415e+01  3.61734722e+03  1.85873907e+01  1.11531350e+01
20800000         -2.49896765e+05 -2.45418133e+05 -4.47863146e+03 -1.20584591e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.98920906e+05  1.02369724e+01  3.61614252e+03  1.85828472e+01  1.10839787e+01
20900000         -2.50475470e+05 -2.45917517e+05 -4.55795355e+03 -1.20584591e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.80512779e+05  1.04303099e+01  3.64826943e+03  1.87451198e+01  1.10657331e+01
21000000         -2.55100687e+05 -2.50506296e+05 -4.59439135e+03 -1.20584592e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.85977008e+05  1.04529747e+01  3.66301656e+03  1.88192222e+01  1.10521101e+01
21100000         -2.62733250e+05 -2.58105549e+05 -4.62770005e+03 -1.20584592e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06491106e+05  1.03993828e+01  3.67664497e+03  1.88853614e+01  1.10318607e+01
21200000         -2.54888857e+05 -2.50202012e+05 -4.68684533e+03 -1.20584593e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.95398555e+05  1.05295273e+01  3.70037953e+03  1.90037855e+01  1.10421515e+01
21300000         -2.62835977e+05 -2.58048259e+05 -4.78771862e+03 -1.20584593e-10  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.28809964e+05  1.05030398e+01  3.74052566e+03  1.92047085e+01  1.09852172e+01
